Id,Latitude,Longitude,RouteId
3983,12.1126781,-86.2026597,4
3984,12.1127268,-86.2029817,4
3985,12.1128367,-86.2033405,4
3986,12.1128506,-86.2033702,4
3987,12.1129548,-86.2035922,4
3988,12.1130632,-86.2035549,4
3989,12.1132007,-86.2034944,4
3990,12.1132643,-86.2034608,4
3991,12.1133894,-86.2034038,4
3992,12.1136397,-86.2032985,4
3993,12.1140389,-86.2031307,4
3994,12.1143687,-86.2029918,4
3995,12.1144102,-86.20298,4
3996,12.1145647,-86.2029362,4
3997,12.1147146,-86.2028585,4
3998,12.1153689,-86.2026083,4
3999,12.1154724,-86.2025687,4
4000,12.1155377,-86.2025378,4
4001,12.1156976,-86.2024641,4
4002,12.1158664,-86.2023842,4
4003,12.1169283,-86.2019515,4
4004,12.117399,-86.2017569,4
4005,12.1176314,-86.202125,4
4006,12.1178513,-86.2024462,4
4007,12.118054,-86.2027296,4
4008,12.1180801,-86.202769,4
4009,12.1181707,-86.2029053,4
4010,12.1185182,-86.2034402,4
4011,12.118847,-86.203962,4
4012,12.1188839,-86.2040716,4
4013,12.1189152,-86.2042234,4
4014,12.1189262,-86.2042929,4
4015,12.1190082,-86.2048504,4
4016,12.1190231,-86.2049443,4
4017,12.1190712,-86.2052465,4
4018,12.1191191,-86.205548,4
4019,12.1191227,-86.2055706,4
4020,12.1191559,-86.2057801,4
4021,12.1191806,-86.2059355,4
4022,12.1192155,-86.2061549,4
4023,12.1192303,-86.2062478,4
4024,12.1192806,-86.2065647,4
4025,12.119334,-86.2069009,4
4026,12.119358,-86.2070752,4
4027,12.1193593,-86.2070843,4
4028,12.119433,-86.2075237,4
4029,12.1194525,-86.2076462,4
4030,12.1194818,-86.207831,4
4031,12.1194912,-86.2078903,4
4032,12.1195331,-86.2081539,4
4033,12.119559,-86.2083168,4
4034,12.119578,-86.2084011,4
4035,12.1196051,-86.2084781,4
4036,12.1196356,-86.2085415,4
4037,12.1197467,-86.2086709,4
4038,12.1198871,-86.2087699,4
4039,12.1199857,-86.208825,4
4040,12.1201326,-86.2089172,4
4041,12.1203665,-86.2090421,4
4042,12.1204613,-86.2091094,4
4043,12.1205397,-86.2091483,4
4044,12.1206994,-86.2092288,4
4045,12.1210582,-86.2094315,4
4046,12.1213863,-86.2096182,4
4047,12.1215277,-86.2096882,4
4048,12.1217115,-86.2097335,4
4049,12.1220401,-86.209768,4
4050,12.1221746,-86.2097623,4
4051,12.1223488,-86.2097211,4
4052,12.1224532,-86.2096863,4
4053,12.1226335,-86.209604,4
4054,12.1230029,-86.2094451,4
4055,12.1231012,-86.2093881,4
4056,12.1232251,-86.209327,4
4057,12.1234057,-86.209238,4
4058,12.1234591,-86.2092116,4
4059,12.1237491,-86.2090686,4
4060,12.1240314,-86.2089293,4
4061,12.1240549,-86.2089133,4
4062,12.1243234,-86.2087723,4
4063,12.124623,-86.2086294,4
4064,12.1247747,-86.2085687,4
4065,12.1249115,-86.2085259,4
4066,12.1252633,-86.2084498,4
4067,12.1254997,-86.2084137,4
4068,12.1258309,-86.208363,4
4069,12.1261139,-86.2082954,4
4070,12.1263852,-86.2082541,4
4071,12.1264141,-86.2082502,4
4072,12.1267393,-86.2082062,4
4073,12.1269188,-86.2081819,4
4074,12.1271525,-86.2081503,4
4075,12.1271622,-86.2082139,4
4076,12.127191,-86.2084017,4
4077,12.1272482,-86.208775,4
4078,12.1272532,-86.208808,4
4079,12.1272651,-86.2088857,4
4080,12.1273356,-86.2093094,4
4081,12.1273827,-86.2095922,4
4082,12.127402,-86.2097261,4
4083,12.1274074,-86.209764,4
4084,12.1274218,-86.209864,4
4085,12.1274529,-86.2101121,4
4086,12.1274651,-86.2101859,4
4087,12.1274815,-86.2102861,4
4088,12.1275427,-86.2106128,4
4089,12.1276835,-86.2114023,4
4090,12.1277431,-86.2118733,4
4091,12.1277484,-86.2119137,4
4092,12.1277553,-86.211967,4
4093,12.1278103,-86.2123988,4
4094,12.1278976,-86.2130532,4
4095,12.1279327,-86.213307,4
4096,12.1280176,-86.214164,4
4097,12.1280269,-86.2142695,4
4098,12.1280964,-86.2149348,4
4099,12.1281077,-86.2150519,4
4100,12.1281399,-86.2153843,4
4101,12.1281684,-86.2156776,4
4102,12.1283505,-86.2159022,4
4103,12.1284397,-86.2160363,4
4104,12.1284771,-86.2162211,4
4105,12.1284888,-86.2164307,4
4106,12.128451,-86.2165753,4
4107,12.1283887,-86.2167814,4
4108,12.1283405,-86.2169569,4
4109,12.1283607,-86.2170743,4
4110,12.1284069,-86.2173988,4
4111,12.128425,-86.2175171,4
4112,12.1284836,-86.2176228,4
4113,12.1285134,-86.2178446,4
4114,12.1285448,-86.2180466,4
4115,12.1285755,-86.2182438,4
4116,12.1286046,-86.218438,4
4117,12.1286137,-86.2185051,4
4118,12.1287398,-86.2191954,4
4119,12.1287482,-86.2192762,4
4120,12.1287391,-86.2193609,4
4121,12.1287457,-86.2194284,4
4122,12.128769,-86.2195621,4
4123,12.1287723,-86.2195868,4
4124,12.1288442,-86.2201225,4
4125,12.128897,-86.2207147,4
4126,12.1289174,-86.2209636,4
4127,12.1289271,-86.2211124,4
4128,12.1289513,-86.2214853,4
4129,12.1289558,-86.2215537,4
4130,12.1289827,-86.2218505,4
4131,12.1289851,-86.221882,4
4132,12.1289875,-86.2219142,4
4133,12.1289887,-86.2220716,4
4134,12.1290005,-86.222205,4
4135,12.1290352,-86.2226524,4
4136,12.1290607,-86.2228601,4
4137,12.1290672,-86.2229129,4
4138,12.1291279,-86.2234081,4
4139,12.1291612,-86.2236263,4
4140,12.1292826,-86.2244211,4
4141,12.129317,-86.2246258,4
4142,12.1293257,-86.2246785,4
4143,12.1293607,-86.2248862,4
4144,12.1293614,-86.2248905,4
4145,12.1293941,-86.2251059,4
4146,12.1294162,-86.2252518,4
4147,12.1294321,-86.2254349,4
4148,12.1295284,-86.2264449,4
4149,12.1295327,-86.2265033,4
4150,12.1296065,-86.2270246,4
4151,12.1296306,-86.2271979,4
4152,12.1296404,-86.2272702,4
4153,12.1296958,-86.2273571,4
4154,12.1297609,-86.2277964,4
4155,12.1297783,-86.2279139,4
4156,12.1298222,-86.2282948,4
4157,12.1299446,-86.2290493,4
4158,12.1301745,-86.229944,4
4159,12.1303024,-86.2304395,4
4160,12.1303686,-86.2306783,4
4161,12.130427,-86.2307916,4
4162,12.1305109,-86.23092,4
4163,12.1305627,-86.2309376,4
4164,12.1306108,-86.230964,4
4165,12.1306798,-86.2310268,4
4166,12.1307279,-86.2311073,4
4167,12.1307512,-86.2311987,4
4168,12.1307476,-86.231293,4
4169,12.1307174,-86.2313822,4
4170,12.1306882,-86.2314292,4
4171,12.1306725,-86.2314515,4
4172,12.1306466,-86.2315768,4
4173,12.1306413,-86.2316539,4
4174,12.1306429,-86.2317304,4
4175,12.1306536,-86.2320545,4
4176,12.1306657,-86.2320847,4
4177,12.1306832,-86.2321232,4
4178,12.1307089,-86.2321924,4
4179,12.1307408,-86.2322769,4
4180,12.1309045,-86.2327105,4
4181,12.1309569,-86.2328498,4
4182,12.1310787,-86.2331361,4
4183,12.1312267,-86.2334277,4
4184,12.131427,-86.2337866,4
4185,12.13153,-86.2339816,4
4186,12.1316682,-86.2342147,4
4187,12.131801,-86.2343908,4
4188,12.1323258,-86.2352077,4
4189,12.1324201,-86.2353606,4
4190,12.1326805,-86.2357262,4
4191,12.132826,-86.2359402,4
4192,12.1329471,-86.2361282,4
4193,12.133011,-86.2362235,4
4194,12.1332412,-86.2365615,4
4195,12.1333312,-86.2367056,4
4196,12.1333891,-86.2367854,4
4197,12.1337938,-86.2375002,4
4198,12.133885,-86.2376756,4
4199,12.1339512,-86.2377882,4
4200,12.1341567,-86.2381804,4
4201,12.1343246,-86.2384932,4
4202,12.1348446,-86.2384455,4
4203,12.1357164,-86.238346,4
4204,12.1359192,-86.2383233,4
4205,12.1360765,-86.2383057,4
4206,12.1365931,-86.2382479,4
4207,12.1374816,-86.2381112,4
4208,12.1379679,-86.238029,4
4209,12.1385297,-86.237986,4
4210,12.1392172,-86.2379543,4
4211,12.13942,-86.2379451,4
4212,12.13949,-86.2379433,4
4213,12.1395464,-86.2379414,4
4214,12.1395981,-86.2379378,4
4215,12.1396727,-86.2379342,4
4216,12.1398574,-86.2379104,4
4217,12.1401401,-86.2378909,4
4218,12.1407685,-86.2378546,4
4219,12.140873,-86.2394972,4
4220,12.1408996,-86.239916,4
4221,12.1409243,-86.2403047,4
4222,12.1409831,-86.2411855,4
4223,12.1409966,-86.2413674,4
4224,12.1410346,-86.2418863,4
4225,12.1410451,-86.2420579,4
4226,12.1410701,-86.2424213,4
4227,12.1409401,-86.2424636,4
4228,12.1408361,-86.242508,4
4229,12.1407372,-86.2425517,4
4230,12.1406904,-86.2425842,4
4231,12.1406123,-86.2426455,4
4232,12.1405664,-86.2427052,4
4233,12.140536,-86.2427624,4
4234,12.1405058,-86.2428355,4
4235,12.1404775,-86.2429208,4
4236,12.1403218,-86.2434493,4
4237,12.1399999,-86.2445045,4
4238,12.1398323,-86.2450716,4
4239,12.1397072,-86.2454352,4
4240,12.1396432,-86.2456212,4
4241,12.1392703,-86.2467953,4
4242,12.1388118,-86.2481695,4
4243,12.1385743,-86.2487575,4
4244,12.1383693,-86.2492119,4
4245,12.1383137,-86.2493073,4
4246,12.1382828,-86.2493602,4
4247,12.1382699,-86.2493823,4
4248,12.1382136,-86.2495421,4
4249,12.1379765,-86.2499826,4
4250,12.137767,-86.2503585,4
4251,12.1376807,-86.2505094,4
4252,12.1372539,-86.2512335,4
4253,12.1371425,-86.2514378,4
4254,12.1369936,-86.2516783,4
4255,12.1367802,-86.2520365,4
4256,12.1366237,-86.2522991,4
4257,12.1364211,-86.2526277,4
4258,12.1362525,-86.2528873,4
4259,12.1361262,-86.2530692,4
4260,12.1359709,-86.2532584,4
4261,12.1357269,-86.2536658,4
4262,12.1355952,-86.2538715,4
4263,12.1353235,-86.2543124,4
4264,12.1351531,-86.2545405,4
4265,12.135031,-86.2546806,4
4266,12.1349724,-86.2547439,4
4267,12.1347439,-86.2549542,4
4268,12.1346369,-86.2550561,4
4269,12.1345483,-86.2551411,4
4270,12.1344894,-86.255195,4
4271,12.13442,-86.2552585,4
4272,12.1343559,-86.2553205,4
4273,12.1341504,-86.2555193,4
4274,12.1340843,-86.255584,4
4275,12.1340305,-86.2556364,4
4276,12.1336329,-86.2560323,4
4277,12.1335189,-86.2561992,4
4278,12.1333627,-86.2563966,4
4279,12.1330889,-86.2568271,4
4280,12.1330133,-86.2569915,4
4281,12.1329542,-86.2571628,4
4282,12.1329164,-86.2573326,4
4283,12.1329352,-86.257407,4
4284,12.1329329,-86.2575251,4
4285,12.1329065,-86.25764,4
4286,12.1328573,-86.2577467,4
4287,12.132789,-86.2578436,4
4288,12.132723,-86.2578835,4
4289,12.1326523,-86.2579142,4
4290,12.1325754,-86.2579909,4
4291,12.1325039,-86.2580728,4
4292,12.1324382,-86.2581597,4
4293,12.1323787,-86.2582511,4
4294,12.1323256,-86.2583465,4
4295,12.13217,-86.2586421,4
4296,12.1320036,-86.2589976,4
4297,12.1319699,-86.25907,4
4298,12.1318718,-86.2593587,4
4299,12.1316982,-86.2598814,4
4300,12.1316582,-86.2599865,4
4301,12.1315552,-86.2602571,4
4302,12.1314919,-86.2604277,4
4303,12.1314427,-86.2605464,4
4304,12.1314131,-86.2606342,4
4305,12.1313122,-86.260857,4
4306,12.1311498,-86.2611341,4
4307,12.1310187,-86.261353,4
4308,12.1309553,-86.261457,4
4309,12.130947,-86.2614704,4
4310,12.1307597,-86.2617715,4
4311,12.1306786,-86.2619172,4
4312,12.1305458,-86.2621597,4
4313,12.1305334,-86.2621819,4
4314,12.1303585,-86.2625377,4
4315,12.1302215,-86.262888,4
4316,12.1300339,-86.2634382,4
4317,12.1298398,-86.2640195,4
4318,12.1297741,-86.2642413,4
4319,12.1297432,-86.264462,4
4320,12.1296809,-86.2646854,4
4321,12.1295629,-86.2651071,4
4322,12.1294676,-86.265427,4
4323,12.1294,-86.2656505,4
4324,12.1293954,-86.2656684,4
4325,12.1293908,-86.2657246,4
4326,12.1293918,-86.2657691,4
4327,12.1293974,-86.2658136,4
4328,12.1294081,-86.2658664,4
4329,12.1294234,-86.2659193,4
4330,12.129442,-86.2659643,4
4331,12.1294493,-86.2659819,4
4332,12.1294943,-86.266106,4
4333,12.1295132,-86.2661403,4
4334,12.129529,-86.2661762,4
4335,12.1295415,-86.2662134,4
4336,12.1295509,-86.2662516,4
4337,12.1295576,-86.2662987,4
4338,12.1295593,-86.2663463,4
4339,12.1295559,-86.2663938,4
4340,12.1295476,-86.2664407,4
4341,12.1295343,-86.2664864,4
4342,12.1295163,-86.2665303,4
4343,12.1294937,-86.266572,4
4344,12.1294668,-86.2666109,4
4345,12.1294359,-86.2666466,4
4346,12.1294015,-86.2666787,4
4347,12.1293639,-86.2667068,4
4348,12.1293235,-86.2667305,4
4349,12.1292809,-86.2667498,4
4350,12.1292365,-86.266764,4
4351,12.1290805,-86.2668637,4
4352,12.1290232,-86.2669367,4
4353,12.1289733,-86.2670297,4
4354,12.1289188,-86.2671498,4
4355,12.1288697,-86.2673087,4
4356,12.1288286,-86.2674533,4
4357,12.1287922,-86.2675583,4
4358,12.1286632,-86.2679538,4
4359,12.1285553,-86.2682667,4
4360,12.1284394,-86.2685722,4
4361,12.1283592,-86.2687529,4
4362,12.1282574,-86.2689811,4
4363,12.1281543,-86.2691982,4
4364,12.1279333,-86.2696221,4
4365,12.1277293,-86.2699684,4
4366,12.1275645,-86.2702429,4
4367,12.1271159,-86.2709237,4
4368,12.127053,-86.2710237,4
4369,12.1270241,-86.2710722,4
4370,12.1267365,-86.2715534,4
4371,12.1261707,-86.2724413,4
4372,12.1261203,-86.2725262,4
4373,12.1260761,-86.2725954,4
4374,12.1257429,-86.2731286,4
4375,12.1254885,-86.2735564,4
4376,12.1253219,-86.2738431,4
4377,12.1251185,-86.2741694,4
4378,12.1248885,-86.2745674,4
4379,12.1248687,-86.274607,4
4380,12.124805,-86.2747037,4
4381,12.1247503,-86.2748022,4
4382,12.1247112,-86.2748697,4
4383,12.1245535,-86.2752372,4
4384,12.1244854,-86.2754175,4
4385,12.1244382,-86.2756039,4
4386,12.1243621,-86.2759794,4
4387,12.1242907,-86.2760996,4
4388,12.1242585,-86.2763659,4
4389,12.1242595,-86.2767093,4
4390,12.1242691,-86.2768345,4
4391,12.1242718,-86.276869,4
4392,12.1243052,-86.2770771,4
4393,12.1243588,-86.2773652,4
4394,12.124404,-86.2775648,4
4395,12.1245012,-86.2779136,4
4396,12.12456,-86.2781183,4
4397,12.1247156,-86.2786957,4
4398,12.1247697,-86.2788982,4
4399,12.1248886,-86.2795618,4
4400,12.1249587,-86.2799912,4
4401,12.1249706,-86.2800644,4
4402,12.125147,-86.2811499,4
4403,12.1252155,-86.2816458,4
4404,12.1252352,-86.2817598,4
4405,12.125287,-86.2818632,4
4406,12.1253492,-86.2821733,4
4407,12.1254322,-86.2825652,4
4408,12.125448,-86.2826185,4
4409,12.1254666,-86.2826705,4
4410,12.1255079,-86.2827729,4
4411,12.1255384,-86.2827851,4
4412,12.1255699,-86.2828056,4
4413,12.1255986,-86.2828312,4
4414,12.1256228,-86.2828639,4
4415,12.125647,-86.2829365,4
4416,12.1256667,-86.2830114,4
4417,12.1256969,-86.2831706,4
4418,12.1257158,-86.2832984,4
4419,12.1257205,-86.2833448,4
4420,12.1257233,-86.2833936,4
4421,12.1257162,-86.2834541,4
4422,12.1256978,-86.283517,4
4423,12.1256771,-86.2835601,4
4424,12.1256495,-86.2836008,4
4425,12.1256438,-86.283664,4
4426,12.1256401,-86.2837279,4
4427,12.1256391,-86.2838336,4
4428,12.1256401,-86.2839401,4
4429,12.1256679,-86.2842416,4
4430,12.1256804,-86.2844923,4
4431,12.1256876,-86.2845643,4
4432,12.1257238,-86.2849354,4
4433,12.1258628,-86.2863598,4
4434,12.1258661,-86.2864147,4
4435,12.1259281,-86.2872975,4
4436,12.125981,-86.2882415,4
4437,12.1259887,-86.2884454,4
4438,12.1260024,-86.2887903,4
4439,12.1260365,-86.2897888,4
4440,12.1260444,-86.2903158,4
4441,12.1260497,-86.2908108,4
4442,12.1260393,-86.2915998,4
4443,12.1260273,-86.2918434,4
4444,12.1260266,-86.2919592,4
4445,12.1260143,-86.2925475,4
4446,12.1259707,-86.2938066,4
4447,12.1259535,-86.2940951,4
4448,12.125929,-86.2944519,4
4449,12.1258768,-86.2950541,4
4450,12.1258588,-86.295262,4
4451,12.1258244,-86.2955954,4
4452,12.1258094,-86.2958195,4
4453,12.1257583,-86.296395,4
4454,12.1257566,-86.2964097,4
4455,12.125712,-86.2967984,4
4456,12.1256698,-86.2971658,4
4457,12.1255761,-86.2978956,4
4458,12.1255064,-86.2983855,4
4459,12.1253588,-86.2994451,4
4460,12.1253142,-86.2997241,4
4461,12.1252999,-86.2998158,4
4462,12.1252856,-86.2999072,4
4463,12.1252154,-86.3003642,4
4464,12.1251799,-86.3005856,4
4465,12.1251235,-86.3009365,4
4466,12.1251085,-86.3010072,4
4467,12.1247798,-86.3025355,4
4468,12.1244813,-86.3037449,4
4469,12.1244148,-86.3040325,4
4470,12.1244386,-86.3043612,4
4471,12.1244246,-86.3044288,4
4472,12.1244073,-86.3045017,4
4473,12.1243905,-86.3045669,4
4474,12.1242087,-86.3048384,4
4475,12.1241244,-86.3051613,4
4476,12.1239512,-86.3058034,4
4477,12.1239243,-86.3058862,4
4478,12.1236392,-86.3067831,4
4479,12.1232726,-86.3079361,4
4480,12.1232132,-86.308123,4
4481,12.1231486,-86.3083234,4
4482,12.1230699,-86.308592,4
4483,12.1229794,-86.3089109,4
4484,12.1229034,-86.3092489,4
4485,12.1228433,-86.3095719,4
4486,12.1228084,-86.310069,4
4487,12.1228123,-86.3103773,4
4488,12.1228241,-86.3106751,4
4489,12.1228674,-86.3109191,4
4490,12.1229243,-86.3112437,4
4491,12.1229911,-86.3115404,4
4492,12.1230489,-86.3117569,4
4493,12.1231797,-86.3121246,4
4494,12.1232304,-86.3122672,4
4495,12.1233859,-86.3125604,4
4496,12.1235001,-86.3126754,4
4497,12.1236425,-86.3127658,4
4498,12.1237983,-86.3127941,4
4499,12.1238886,-86.3128086,4
4500,12.1239989,-86.3128129,4
4501,12.1241274,-86.3127941,4
4502,12.1241769,-86.3127776,4
4503,12.1253862,-86.312375,4
4504,12.1255042,-86.3123354,4
4505,12.1255863,-86.3123064,4
4506,12.1256396,-86.3122884,4
4507,12.1264194,-86.3119975,4
4508,12.1266826,-86.3118962,4
4509,12.1268925,-86.3118206,4
4510,12.1272292,-86.3116948,4
4511,12.1275084,-86.3115859,4
4512,12.1287257,-86.3111499,4
4513,12.1288639,-86.3110975,4
4514,12.1291807,-86.3109823,4
4515,12.1293061,-86.310947,4
4516,12.1294575,-86.3108976,4
4517,12.1299386,-86.3107288,4
4518,12.1304462,-86.3105747,4
4519,12.131012,-86.3104508,4
4520,12.1310845,-86.3104124,4
4521,12.1317545,-86.3101677,4
4522,12.1318633,-86.310128,4
4523,12.1320742,-86.3100487,4
4524,12.13223,-86.3099908,4
4525,12.1323222,-86.3099543,4
4526,12.1326308,-86.3098473,4
4527,12.1327277,-86.3098088,4
4528,12.1327741,-86.3097968,4
4529,12.1332881,-86.3096433,4
4530,12.1340933,-86.309331,4
4531,12.1349983,-86.3089854,4
4532,12.1358322,-86.308683,4
4533,12.1363459,-86.3083905,4
4534,12.1365638,-86.3082759,4
4535,12.1367199,-86.3081462,4
4536,12.1368181,-86.3080761,4
4537,12.1369073,-86.3079943,4
4538,12.1370692,-86.3078386,4
4539,12.1371914,-86.3076821,4
4540,12.1372945,-86.3075594,4
4541,12.1374305,-86.3073785,4
4542,12.1374691,-86.3073456,4
4543,12.1375086,-86.3073412,4
4544,12.1375498,-86.3073455,4
4545,12.1376203,-86.3073908,4
4546,12.1376942,-86.3074663,4
4547,12.137826,-86.3075952,4
4548,12.1379027,-86.3076529,4
4549,12.1379883,-86.307694,4
4550,12.1380694,-86.3077147,4
4551,12.13828,-86.3077314,4
4552,12.1384925,-86.307749,4
4553,12.1385911,-86.3077633,4
4554,12.1388505,-86.3077539,4
4555,12.1391589,-86.307743,4
4556,12.1394446,-86.3077293,4
4557,12.1397119,-86.3076802,4
4558,12.139932,-86.3076284,4
4559,12.1399976,-86.3076039,4
4560,12.14006,-86.3075806,4
4561,12.1401092,-86.3075569,4
4562,12.1402084,-86.3075094,4
4563,12.1403613,-86.3074301,4
4564,12.1404467,-86.307379,4
4565,12.1407077,-86.3072229,4
4566,12.1410814,-86.3069572,4
4567,12.1413423,-86.306752,4
4568,12.1419386,-86.3063066,4
4569,12.1423387,-86.305997,4
4570,12.1433518,-86.3052372,4
4571,12.1436267,-86.3050553,4
4572,12.1438031,-86.3049618,4
4573,12.1438175,-86.3049542,4
4574,12.1439268,-86.3049113,4
4575,12.1440867,-86.3048999,4
4576,12.1444034,-86.3048867,4
4577,12.1449515,-86.3048567,4
4578,12.1455157,-86.3048211,4
4579,12.1458391,-86.3048074,4
4580,12.1460797,-86.3047971,4
4581,12.1464053,-86.3047812,4
4582,12.1466781,-86.3047713,4
4583,12.1472846,-86.3047492,4
4584,12.147751,-86.304731,4
4585,12.1481626,-86.304715,4
4586,12.1490335,-86.3046799,4
4587,12.1497822,-86.3046431,4
4588,12.1499361,-86.3046355,4
4589,12.1505359,-86.3046068,4
4590,12.1506693,-86.3046004,4
4591,12.1507972,-86.3045943,4
4592,12.1508728,-86.3045907,4
4593,12.1509784,-86.3045857,4
4594,12.1514262,-86.3045643,4
4595,12.1516239,-86.3045548,4
4596,12.1519053,-86.3045413,4
4597,12.1521765,-86.3045284,4
4598,12.1524037,-86.3045175,4
4599,12.1527503,-86.3045107,4
4600,12.1526818,-86.3048999,4
4601,12.1526554,-86.3050069,4
4602,12.1526415,-86.3050632,4
4603,12.1526173,-86.3051611,4
4604,12.1525674,-86.3053632,4
4605,12.1524853,-86.3056955,4
4606,12.1524164,-86.3059745,4
4607,12.1523071,-86.306417,4
4608,12.1521663,-86.3069872,4
4609,12.1521319,-86.3071263,4
4610,12.1520066,-86.3076336,4
4611,12.1519977,-86.3076692,4
4612,12.1519604,-86.3078207,4
4613,12.1518826,-86.3081356,4
4614,12.1518588,-86.3082319,4
4615,12.1516935,-86.3089383,4
4616,12.1516777,-86.3089914,4
4617,12.1516508,-86.3090815,4
4618,12.1516402,-86.309117,4
4619,12.1515453,-86.3095014,4
4620,12.1513065,-86.3104679,4
4621,12.1512931,-86.3105222,4
4622,12.1512515,-86.3106916,4
4623,12.1512017,-86.3109156,4
4624,12.1497886,-86.310772,4
4625,12.1492123,-86.3107113,4
4626,12.1489561,-86.3106748,4
4627,12.1486225,-86.3106382,4
4628,12.1489561,-86.3106748,4
4629,12.1492123,-86.3107113,4
4630,12.1497886,-86.310772,4
4631,12.1512017,-86.3109156,4
4632,12.1512515,-86.3106916,4
4633,12.1512931,-86.3105222,4
4634,12.1513065,-86.3104679,4
4635,12.1515453,-86.3095014,4
4636,12.1516402,-86.309117,4
4637,12.1516508,-86.3090815,4
4638,12.1516777,-86.3089914,4
4639,12.1516935,-86.3089383,4
4640,12.1518588,-86.3082319,4
4641,12.1518826,-86.3081356,4
4642,12.1519604,-86.3078207,4
4643,12.1519977,-86.3076692,4
4644,12.1520066,-86.3076336,4
4645,12.1521319,-86.3071263,4
4646,12.1521663,-86.3069872,4
4647,12.1523071,-86.306417,4
4648,12.1524164,-86.3059745,4
4649,12.1524853,-86.3056955,4
4650,12.1525674,-86.3053632,4
4651,12.1526173,-86.3051611,4
4652,12.1526415,-86.3050632,4
4653,12.1526554,-86.3050069,4
4654,12.1526818,-86.3048999,4
4655,12.1526078,-86.3046956,4
4656,12.1525285,-86.3045938,4
4657,12.1524037,-86.3045175,4
4658,12.1521765,-86.3045284,4
4659,12.1519053,-86.3045413,4
4660,12.1516239,-86.3045548,4
4661,12.1514262,-86.3045643,4
4662,12.1509784,-86.3045857,4
4663,12.1508728,-86.3045907,4
4664,12.1507972,-86.3045943,4
4665,12.1506693,-86.3046004,4
4666,12.1505359,-86.3046068,4
4667,12.1499361,-86.3046355,4
4668,12.1497822,-86.3046431,4
4669,12.1490335,-86.3046799,4
4670,12.1481626,-86.304715,4
4671,12.147751,-86.304731,4
4672,12.1472846,-86.3047492,4
4673,12.1466781,-86.3047713,4
4674,12.1464053,-86.3047812,4
4675,12.1460797,-86.3047971,4
4676,12.1458391,-86.3048074,4
4677,12.1455157,-86.3048211,4
4678,12.1449515,-86.3048567,4
4679,12.1444034,-86.3048867,4
4680,12.1440867,-86.3048999,4
4681,12.1439268,-86.3049113,4
4682,12.1438175,-86.3049542,4
4683,12.1438031,-86.3049618,4
4684,12.1436267,-86.3050553,4
4685,12.1433518,-86.3052372,4
4686,12.1423387,-86.305997,4
4687,12.1419386,-86.3063066,4
4688,12.1413423,-86.306752,4
4689,12.1410814,-86.3069572,4
4690,12.1407077,-86.3072229,4
4691,12.1404467,-86.307379,4
4692,12.1403613,-86.3074301,4
4693,12.1402084,-86.3075094,4
4694,12.1401092,-86.3075569,4
4695,12.14006,-86.3075806,4
4696,12.1399976,-86.3076039,4
4697,12.139932,-86.3076284,4
4698,12.1397119,-86.3076802,4
4699,12.1394446,-86.3077293,4
4700,12.1391589,-86.307743,4
4701,12.1388505,-86.3077539,4
4702,12.1385911,-86.3077633,4
4703,12.1384913,-86.3077836,4
4704,12.1383172,-86.3078199,4
4705,12.1380167,-86.3078688,4
4706,12.1377025,-86.3079826,4
4707,12.1374677,-86.3080786,4
4708,12.1373736,-86.3081187,4
